property_type,area_sqft,bedrooms,bathrooms,swimming_pool,gym_access,floor,parking_space,furnished,furniture_available,locality_score,access_main_road,shopping_complex,local_market,price
Farm House,1577,2,1,1,0,0,3,1,1,8,0,1,0,476138
Apartment,3550,1,1,0,0,13,3,0,1,6,0,0,0,491897
Building,2991,4,1,0,0,8,3,0,1,10,0,0,0,505355
Farm House,3160,4,1,0,0,0,1,1,1,3,0,1,1,459143
Flat,3540,5,1,0,0,2,1,1,1,3,1,0,1,498874
Building,2811,2,1,0,0,6,1,1,0,1,1,0,0,373079
Building,3624,5,1,0,1,18,1,0,1,7,0,1,0,582066
Farm House,2095,2,3,1,0,0,2,1,1,5,0,0,0,433829
House,3551,5,2,1,0,2,2,1,1,4,0,0,1,602400
Flat,504,3,1,0,0,1,2,0,0,10,1,0,0,287443
Farm House,1626,3,3,1,0,0,0,1,0,4,1,1,0,421172
Flat,1719,3,3,0,0,17,3,0,1,4,0,0,0,419968
Flat,1273,3,3,0,0,30,1,1,1,6,0,1,1,583720
Building,1376,1,2,0,0,10,1,0,1,8,1,0,0,388300
Apartment,1491,3,1,0,0,14,2,1,0,8,0,0,1,469076
Flat,3431,4,3,0,0,26,1,1,0,5,0,0,1,588650
Empty Land,3921,4,2,0,0,0,1,0,1,6,1,1,1,548071
Building,546,1,2,0,1,15,3,0,0,4,0,1,1,361759
House,3414,3,2,1,0,3,2,1,1,9,1,0,1,605500
Apartment,3370,3,3,0,1,2,3,0,0,8,0,1,1,510410
Empty Land,3483,3,1,0,0,0,0,0,0,10,0,0,0,398587
Empty Land,3203,5,3,0,0,0,0,0,1,10,1,1,0,537738
House,768,2,3,0,0,2,0,0,1,1,1,1,0,249401
Apartment,869,5,1,0,1,11,2,1,1,2,0,0,1,445125
Building,1135,2,1,0,1,7,1,1,1,9,1,0,0,416692
Villa,1629,3,1,0,0,0,2,0,0,8,0,0,1,322312
Apartment,2193,3,2,0,1,19,2,0,0,3,0,0,1,421319
House,2182,5,1,1,0,3,1,0,0,8,1,1,1,519783
Empty Land,1156,5,3,0,0,0,3,0,1,1,0,1,0,381572
Building,619,2,1,0,1,8,0,1,0,10,0,1,1,366866
Apartment,1330,4,3,0,0,29,3,1,1,4,1,0,1,572378
Villa,2310,2,2,0,0,0,0,0,0,3,1,0,0,263485
Villa,1581,5,3,0,1,0,2,0,1,6,0,1,0,436419
Flat,2474,5,3,0,0,1,0,0,1,7,1,0,1,441812
Flat,1869,1,1,0,0,19,2,1,0,4,1,1,1,464685
Farm House,1240,5,1,0,0,0,3,0,1,7,1,1,0,405931
House,616,1,3,1,0,3,2,1,1,9,1,1,0,453140
Apartment,2353,4,1,0,1,1,3,0,0,2,0,1,0,342986
Apartment,3338,2,2,0,0,18,1,1,1,3,0,1,1,549833
Farm House,1650,2,2,1,0,0,1,0,1,5,0,0,0,336863
Empty Land,3964,1,1,0,0,0,1,1,1,3,1,0,0,448736
Empty Land,2431,2,2,0,0,0,2,0,0,8,1,0,0,350518
Farm House,1512,5,1,0,0,0,1,0,0,10,1,1,1,419278
Empty Land,2164,3,3,0,0,0,0,0,1,8,1,1,0,439348
Flat,1581,1,3,0,0,13,3,1,0,8,1,1,0,497450
Apartment,1133,2,2,0,1,1,3,0,1,9,1,1,0,397929
Farm House,1012,1,1,1,0,0,0,1,1,4,1,0,0,303729
Apartment,3349,1,1,0,0,16,2,1,1,5,0,0,0,500665
Villa,1619,3,2,0,0,0,2,0,1,5,0,1,1,374847
Flat,1641,5,3,0,0,16,3,0,1,8,1,1,1,547900
Building,1059,1,2,0,0,7,1,0,0,7,1,1,1,323538
Flat,987,2,3,0,0,24,2,1,1,9,1,0,0,539564
Farm House,3808,4,1,1,0,0,2,0,0,8,0,0,1,492349
Building,1396,1,3,0,0,7,0,1,0,2,0,0,1,283319
Villa,3843,1,2,0,0,0,0,1,1,10,1,1,1,528525
Farm House,1712,3,1,1,0,0,1,0,1,4,1,1,0,393682
House,1203,5,2,0,0,3,2,0,0,6,0,0,0,326887
Apartment,1970,4,2,0,0,26,2,0,0,2,0,1,1,444634
Villa,1080,2,3,0,0,0,0,0,0,7,0,0,1,254938
Apartment,3337,4,2,0,0,1,2,0,1,3,0,1,0,465878
Empty Land,3408,2,3,0,0,0,3,0,0,3,1,0,0,399886
House,2794,5,1,0,0,2,0,1,1,2,0,1,1,468056
House,3647,2,3,0,0,3,1,1,1,8,0,0,0,503446
Villa,653,3,1,0,0,0,0,1,1,6,1,0,1,348765
House,2179,3,3,0,0,3,2,0,0,1,0,0,0,294542
Building,1496,3,2,0,0,11,1,1,1,1,0,0,1,377908
House,3657,3,3,1,0,2,0,1,1,7,0,0,1,585345
Apartment,3244,4,3,0,1,16,3,1,1,8,1,0,0,654470
Apartment,3856,5,1,0,0,22,3,1,1,5,0,1,1,675449
Farm House,1743,2,2,1,0,0,0,1,1,5,1,1,1,428147
Apartment,1592,2,3,0,0,24,3,0,0,4,1,1,1,483089
Farm House,3618,3,2,1,0,0,3,0,1,6,0,0,0,532730
Apartment,1508,3,3,0,0,29,3,1,1,6,0,0,0,539504
Building,2641,1,3,0,0,16,1,1,0,3,0,1,0,464559
Farm House,2273,5,2,0,0,0,3,1,1,9,0,0,1,494520
Flat,1457,4,3,0,0,19,3,0,0,7,1,0,0,481534
Empty Land,3559,2,2,0,0,0,3,0,1,1,0,0,1,407469
Villa,952,1,3,1,0,0,1,1,0,7,0,0,1,382249
Apartment,1727,1,1,0,1,9,0,0,0,5,0,0,0,290874
House,3459,2,2,0,0,2,2,0,1,5,1,1,0,458907
Apartment,2765,4,3,0,0,19,3,1,1,2,0,1,1,592135
House,3021,1,3,0,0,2,0,0,1,4,0,1,1,395419
Empty Land,2979,1,1,0,0,0,3,0,0,6,1,1,0,389546
Empty Land,2888,5,2,0,0,0,1,1,0,10,1,1,0,534266
Empty Land,1050,4,3,0,0,0,0,0,0,7,0,0,0,298176
House,2135,1,1,0,0,1,1,0,1,5,0,0,1,324514
Apartment,1812,4,3,0,0,3,3,1,0,9,0,0,1,501399
Empty Land,3825,2,2,0,0,0,3,0,0,3,0,0,1,385128
Building,2257,3,3,0,0,14,1,0,1,1,0,1,1,437610
Farm House,856,1,3,1,0,0,2,1,0,4,1,1,1,385359
House,2570,5,3,0,0,2,1,1,0,9,1,1,0,550046
House,2285,2,3,0,0,2,3,1,1,4,0,0,0,401021
Apartment,3069,4,1,0,1,8,1,0,0,2,0,1,1,414976
House,2281,2,1,1,0,2,2,1,1,10,1,0,1,528946
House,3671,1,2,1,0,3,1,0,1,5,0,1,0,465473
Empty Land,3349,4,1,0,0,0,2,1,1,3,0,1,0,494363
Apartment,3751,3,1,0,0,8,2,0,1,9,0,0,0,508753
Empty Land,3794,2,2,0,0,0,1,1,1,4,0,0,0,454090
Farm House,3309,1,1,1,0,0,1,1,0,6,0,1,1,443302
Farm House,2989,5,1,0,0,0,0,1,0,2,1,1,0,447024
Empty Land,2131,4,2,0,0,0,3,1,1,6,0,0,1,479941
Farm House,3316,2,2,1,0,0,2,0,1,3,0,1,0,472021
Apartment,1515,2,2,0,1,25,0,1,0,9,0,1,0,524414
Villa,1848,3,3,0,0,0,1,1,1,2,1,0,0,359248
Empty Land,1015,3,3,0,0,0,3,0,1,9,1,1,1,431777
Building,3587,5,2,0,1,2,0,1,1,5,1,0,1,564814
Building,3339,5,2,0,0,13,2,0,0,8,1,1,0,571435
House,835,1,2,1,0,3,0,1,0,2,0,0,1,281206
Farm House,2282,1,3,1,0,0,2,1,1,6,1,1,1,488359
Building,2805,5,3,0,1,10,1,1,1,3,0,0,0,535804
House,996,5,1,0,0,3,3,0,0,10,0,1,0,411722
Villa,1395,4,1,0,0,0,3,1,0,5,1,0,1,383159
Apartment,2707,3,2,0,1,14,3,1,1,8,1,1,1,604141
Apartment,1351,1,3,0,1,8,1,1,1,10,1,1,1,493414
Apartment,2187,3,3,0,0,23,2,0,0,1,1,1,0,470989
Building,2431,3,3,0,1,4,1,0,0,5,1,1,0,431124
Villa,3237,5,2,0,1,0,3,1,0,3,0,1,1,509738
Building,2927,4,1,0,1,11,1,0,1,4,1,1,0,486042
Farm House,2068,2,2,1,0,0,1,1,0,2,1,1,0,396901
Building,1456,4,1,0,0,11,1,1,1,9,1,1,1,501104
Villa,3238,4,1,1,0,0,2,1,0,3,0,1,1,526100
Villa,3998,3,2,1,0,0,0,1,0,2,1,0,0,482427
Farm House,2136,4,1,1,0,0,0,1,0,10,0,0,0,479215
Villa,1791,1,1,1,1,0,1,1,0,9,1,1,1,447624
Villa,1940,3,3,0,0,0,0,1,1,7,1,0,0,412549
Apartment,1691,1,1,0,1,28,0,0,1,6,0,1,0,439513
Farm House,1566,2,2,1,0,0,1,0,0,1,1,1,1,329220
Flat,784,3,2,0,0,29,1,0,1,5,0,0,1,435026
Flat,2944,2,1,0,0,24,3,0,0,3,0,1,0,473271
Villa,511,3,3,0,1,0,0,0,0,1,0,1,0,252815
Flat,2130,5,3,0,0,25,2,0,0,4,1,0,0,507561
Flat,3873,4,1,0,0,4,1,0,0,2,1,0,1,461876
Villa,3824,5,1,1,0,0,3,1,1,2,1,1,0,595010
Flat,3046,2,2,0,0,26,2,1,0,3,0,0,0,539302
Building,1253,4,1,0,1,5,0,1,0,8,1,0,1,440616
House,2582,3,3,1,0,1,3,1,1,8,0,1,1,571900
Farm House,3274,4,1,1,0,0,1,0,0,7,1,0,0,489356
House,3396,1,2,0,0,2,2,0,0,6,0,0,1,398223
Villa,589,4,2,1,0,0,1,1,0,9,0,1,1,459347
Apartment,1275,1,2,0,0,5,0,1,1,4,0,0,0,320442
Farm House,3152,4,2,0,0,0,2,0,0,1,1,0,1,377540
Villa,3517,1,2,1,1,0,0,1,1,8,0,1,1,514774
Apartment,2125,2,1,0,0,27,0,1,0,7,0,1,0,514017
House,3569,5,1,0,0,1,3,1,0,7,0,1,1,546504
Villa,917,3,1,0,1,0,1,1,1,3,0,0,0,295633
Farm House,614,4,1,1,0,0,2,0,0,4,0,1,0,322953
Farm House,1116,5,2,0,0,0,0,1,0,10,0,1,1,436197
Empty Land,3767,3,3,0,0,0,0,1,1,9,1,0,1,536583
Building,1325,3,1,0,1,17,2,0,1,6,1,1,1,491919
Flat,2149,1,3,0,0,16,0,0,1,5,0,1,0,396934
Apartment,2016,2,1,0,0,3,3,1,1,3,1,1,1,430868
Empty Land,3646,2,1,0,0,0,3,0,1,9,1,1,0,467491
Flat,912,5,3,0,0,21,3,1,0,5,0,0,1,500674
Flat,3947,2,2,0,0,26,3,1,1,5,0,1,1,632267
Villa,3991,4,1,1,1,0,0,0,0,4,0,1,1,498149
Flat,1228,2,1,0,0,5,2,1,0,4,1,0,0,332232
Building,3848,5,1,0,0,10,2,1,0,1,0,1,1,545328
Farm House,3568,2,3,1,0,0,2,1,1,7,1,0,1,574106
Empty Land,3308,4,2,0,0,0,2,1,1,9,0,0,0,509082
Flat,1175,1,3,0,0,10,1,0,0,3,1,0,0,290512
Villa,3965,5,3,0,0,0,2,0,1,2,0,1,1,501633
Building,2392,1,2,0,0,16,1,1,1,3,0,0,1,467760
House,3004,1,3,1,0,3,1,0,1,1,1,0,1,422996
Farm House,3467,1,2,0,0,0,3,1,1,6,1,0,0,477016
Farm House,2739,3,1,1,0,0,1,1,0,7,1,1,0,520767
Empty Land,3286,3,2,0,0,0,0,1,0,2,1,1,0,414962
Farm House,1622,1,1,0,0,0,1,1,1,8,1,1,0,401259
Flat,2071,5,3,0,0,27,3,1,0,6,1,1,1,653192
Villa,1477,4,3,1,1,0,1,0,1,4,0,1,0,435680
Farm House,1508,4,1,1,0,0,0,1,1,5,1,1,0,452931
Farm House,2643,2,3,1,0,0,0,0,0,8,0,1,0,397384
House,2187,5,2,1,0,3,0,0,0,3,0,0,1,426966
House,3210,3,1,0,0,1,3,1,0,3,1,0,1,434721
Apartment,3761,1,3,0,1,2,3,1,1,4,0,0,0,479460
Building,536,2,1,0,1,12,2,1,0,1,1,0,0,311319
Flat,3940,4,2,0,0,19,3,1,1,9,1,1,1,698051
Farm House,2048,3,2,1,0,0,0,1,0,8,0,0,1,452393
Farm House,2826,3,3,0,0,0,0,0,0,8,0,0,1,371065
Villa,2764,1,2,1,1,0,3,1,1,10,1,0,1,554582
Apartment,3414,4,1,0,1,17,1,1,1,6,1,0,1,598280
Building,1372,5,2,0,1,6,3,0,1,7,0,1,1,505290
Apartment,2321,3,1,0,0,15,3,0,1,6,0,1,1,512613
Empty Land,1796,1,1,0,0,0,0,1,1,9,0,1,1,382123
Building,2609,5,2,0,0,6,2,0,1,3,0,0,0,445207
Farm House,1095,4,3,0,0,0,0,1,1,3,1,1,0,410222
Farm House,2403,3,2,1,0,0,2,0,1,3,1,0,0,407089
Building,1228,5,1,0,0,1,0,0,0,10,1,1,0,397657
Farm House,1865,5,1,1,0,0,3,1,1,3,1,1,0,508214
Flat,896,5,2,0,0,13,0,0,1,9,0,1,0,400107
Building,1198,3,3,0,1,14,0,0,0,4,0,1,1,406789
Apartment,3590,3,3,0,0,27,0,0,1,7,1,1,1,602859
Building,2724,2,1,0,1,7,3,0,0,9,1,0,0,455848
Farm House,2135,4,1,1,0,0,3,0,0,7,1,1,0,467694
Flat,895,1,3,0,0,10,3,0,1,9,1,0,1,418769
Flat,2992,5,2,0,0,7,3,1,0,3,1,0,1,537734
Empty Land,3804,2,1,0,0,0,2,1,1,4,1,0,1,482523
Apartment,575,1,1,0,0,15,2,0,0,8,1,0,0,344419
House,764,2,3,0,0,3,1,1,0,6,1,0,1,329426
House,3002,3,2,0,0,2,3,1,0,5,1,1,0,481789
Building,2319,5,3,0,1,20,2,1,1,4,0,1,0,601921
Empty Land,1217,1,2,0,0,0,0,0,1,8,1,1,1,326804
Villa,3282,1,2,1,0,0,3,1,0,1,0,1,1,479121
Building,3955,1,2,0,1,12,1,0,0,9,0,0,0,477173
Empty Land,1350,1,1,0,0,0,1,1,1,1,1,1,1,317891
Apartment,1890,1,3,0,0,28,1,0,1,8,1,1,1,518830
Apartment,643,2,3,0,1,1,0,0,0,4,0,0,0,207041
Apartment,1384,5,2,0,0,22,2,1,0,9,0,0,1,519192
Apartment,3640,3,1,0,1,29,0,1,1,5,1,1,0,618961
Apartment,3670,3,1,0,0,3,3,0,1,3,0,1,0,430997
Empty Land,895,3,3,0,0,0,1,1,1,9,1,0,1,446765
Empty Land,3596,3,1,0,0,0,0,1,1,9,1,1,0,522351
Flat,3495,2,1,0,0,15,0,1,1,4,1,1,0,500598
House,3438,4,2,0,0,2,2,0,0,4,0,1,1,476738
Farm House,1992,5,1,1,0,0,2,0,1,8,0,1,1,515355
Apartment,3722,1,2,0,1,6,1,1,0,2,1,0,1,444355
Villa,1667,4,3,0,1,0,0,1,1,9,0,0,0,422917
Farm House,3116,3,1,1,0,0,0,1,0,6,0,0,0,459647
Empty Land,1562,4,3,0,0,0,2,0,1,9,0,1,1,447381
Villa,2656,5,3,0,1,0,0,0,1,8,0,1,0,495803
Villa,1565,1,1,1,0,0,0,1,0,7,0,1,1,358639
Villa,1709,1,1,0,0,0,0,1,0,1,0,1,1,279973
Flat,3482,5,3,0,0,8,2,1,1,3,0,1,0,597366
Empty Land,2945,5,1,0,0,0,1,1,1,2,1,0,1,481169
Villa,3794,3,2,0,1,0,3,1,1,5,0,1,0,531267
Apartment,1133,1,2,0,1,2,1,1,1,5,0,1,0,378557
Building,1656,4,1,0,1,11,3,0,1,5,0,0,1,416158
Villa,3734,2,3,0,1,0,0,1,0,4,0,1,0,444699
Flat,1738,2,1,0,0,29,1,0,0,5,0,0,1,429258
Farm House,1232,5,1,1,0,0,3,1,1,3,0,0,0,457549
Empty Land,734,3,3,0,0,0,2,1,0,1,0,0,0,262688
Flat,3205,2,3,0,0,6,2,0,0,5,0,0,0,433130
Villa,1250,1,2,1,0,0,1,0,0,9,1,0,1,367946
Empty Land,3135,5,3,0,0,0,1,0,1,9,0,1,0,508271
Building,3580,4,2,0,1,12,0,0,0,4,0,0,1,449698
Villa,3645,5,3,0,0,0,1,1,1,3,0,0,0,473523
Flat,1453,4,1,0,0,27,0,0,0,1,0,1,0,380193
House,3039,5,2,1,0,1,0,1,1,2,1,1,1,572755
Apartment,3460,5,2,0,1,3,2,0,0,8,1,0,1,539349
Farm House,3824,5,2,0,0,0,2,1,1,1,1,1,1,532441
Flat,3801,4,1,0,0,27,3,1,1,8,1,1,1,755298
Empty Land,2042,4,1,0,0,0,2,1,0,7,1,0,1,416597
Villa,1697,5,1,0,0,0,2,1,1,8,1,0,0,476725
Apartment,2176,2,1,0,0,16,1,1,1,6,1,1,0,496503
Villa,1691,3,1,0,0,0,2,1,1,9,1,0,1,463591
Empty Land,2717,3,2,0,0,0,3,0,1,3,1,0,0,407804
Villa,1916,3,1,0,0,0,1,1,1,10,1,1,0,438802
House,3493,4,2,1,0,3,3,0,1,4,1,0,0,513897
