property_type,area_sqft,bedrooms,bathrooms,swimming_pool,gym_access,floor,parking_space,furnished,furniture_available,locality_score,access_main_road,shopping_complex,local_market,price
Apartment,3342,4,1,0,0,21,2,0,1,6,1,0,1,589088
Apartment,3181,2,3,0,0,22,3,1,1,8,1,0,0,625748
Empty Land,1717,3,2,0,0,0,1,0,0,5,1,0,0,345171
Farm House,2040,3,3,0,0,0,0,1,0,3,1,0,0,351738
House,2576,5,2,1,0,3,3,0,1,6,1,1,1,549503
Flat,3736,4,3,0,0,28,3,1,1,4,0,1,0,705040
Villa,1945,3,1,1,0,0,1,0,0,9,1,0,0,421672
Building,2886,2,1,0,0,6,1,1,0,3,0,1,1,396870
Villa,2019,2,1,0,1,0,3,1,0,4,1,0,1,383342
Villa,1888,3,2,1,1,0,2,1,1,7,1,0,0,524124
Flat,2356,4,3,0,0,17,3,1,0,7,0,0,0,545099
Villa,1865,2,1,1,1,0,1,0,1,4,1,0,1,378891
House,999,5,3,1,0,3,0,1,1,6,0,0,1,448948
House,2180,2,3,0,0,3,0,0,0,3,0,1,1,300305
Apartment,1010,1,1,0,1,3,2,0,1,6,0,1,1,328226
Empty Land,3898,1,1,0,0,0,3,0,1,2,1,0,1,403682
Farm House,716,4,3,0,0,0,0,1,1,8,1,1,1,413521
Building,1824,3,1,0,1,5,3,0,1,2,1,0,1,405963
Villa,1655,4,1,0,0,0,1,0,0,7,0,1,0,315177
Villa,2327,4,1,1,0,0,0,0,0,9,0,0,1,432900
Flat,3641,4,2,0,0,25,2,1,1,1,1,1,1,673501
Empty Land,3823,4,3,0,0,0,1,1,1,8,1,0,0,556716
House,3986,5,3,1,0,1,2,0,0,7,1,0,1,618355
Building,2310,5,2,0,0,19,1,1,1,6,1,1,1,577730
Apartment,2992,2,3,0,0,2,0,1,0,6,1,1,0,426111
House,3423,1,1,1,0,1,2,0,1,6,0,0,1,465430
Empty Land,1705,4,3,0,0,0,2,0,1,9,0,1,0,442479
Farm House,2714,2,1,0,0,0,1,1,0,2,0,0,0,348524
Apartment,590,1,2,0,0,20,2,0,0,1,1,1,0,310677
Farm House,1213,3,1,1,0,0,1,1,0,6,0,1,0,355415
Flat,2381,5,3,0,0,19,1,1,0,10,0,0,1,579404
Flat,538,1,3,0,0,23,1,1,1,8,0,1,0,445829
Villa,3697,3,3,1,0,0,1,1,0,3,0,1,0,503670
Farm House,672,1,2,1,0,0,0,1,1,10,0,0,1,394640
Empty Land,1152,5,2,0,0,0,1,1,0,1,1,1,0,357123
Building,1253,5,3,0,1,5,3,0,0,9,0,0,0,413202
Apartment,1743,2,1,0,0,27,2,0,1,1,1,0,0,392777
House,1581,4,2,0,0,3,3,1,0,3,1,0,0,386039
Empty Land,2183,1,3,0,0,0,0,1,0,8,1,0,1,377930
Empty Land,3023,1,3,0,0,0,3,1,0,3,1,0,0,392739
Flat,955,3,2,0,0,21,2,0,0,4,1,1,1,427562
Farm House,1328,5,2,1,0,0,3,1,1,8,0,0,1,514528
Villa,1394,1,2,1,1,0,0,0,1,1,0,0,0,295639
Villa,1884,5,1,1,0,0,1,1,0,6,1,1,0,500693
Apartment,2458,1,1,0,1,20,3,1,0,1,1,1,0,486552
Flat,3572,2,3,0,0,6,0,0,0,1,1,1,0,396390
Empty Land,2934,4,2,0,0,0,0,0,1,8,0,0,1,442653
Building,2496,1,1,0,0,14,2,1,1,4,1,0,1,440049
Flat,2895,5,2,0,0,11,2,1,1,1,0,0,1,504059
Apartment,689,2,3,0,1,11,3,1,1,10,1,1,0,538645
Apartment,1004,1,1,0,0,18,1,0,0,7,0,0,1,345326
Flat,1714,3,1,0,0,27,0,0,0,5,1,1,0,436601
Apartment,2031,4,1,0,0,22,3,0,0,5,0,0,0,445126
Flat,3940,1,3,0,0,18,0,0,1,1,1,1,0,488508
House,3980,2,2,1,0,3,0,0,0,10,0,0,0,463175
Flat,1323,3,1,0,0,11,1,0,1,6,0,0,0,346614
Farm House,1428,2,3,0,0,0,1,1,1,9,0,0,1,392660
Flat,1433,2,2,0,0,12,3,1,0,9,0,1,1,501111
Apartment,1640,3,3,0,0,23,1,0,0,8,0,1,0,472440
Farm House,633,2,2,0,0,0,1,1,0,5,0,0,1,281196
Apartment,2605,3,3,0,0,25,3,1,1,1,0,0,0,555297
Villa,1184,1,2,0,1,0,1,0,1,9,1,0,0,365883
Villa,3219,3,1,1,1,0,2,1,0,1,1,1,0,519620
Farm House,2720,3,2,0,0,0,0,0,0,8,1,0,1,407430
House,2352,4,3,0,0,3,0,0,1,5,1,0,0,384587
Villa,1314,3,3,1,0,0,0,1,0,3,1,0,0,394942
Flat,1672,3,2,0,0,15,0,0,1,7,0,0,1,408705
Apartment,579,1,1,0,1,12,3,0,1,7,0,1,1,356898
Villa,3433,4,1,1,1,0,0,0,0,9,0,1,1,534861
Villa,3784,5,2,1,0,0,0,0,0,7,0,0,0,472226
House,702,1,2,0,0,1,0,0,0,3,0,0,0,142873
Farm House,3311,1,3,1,0,0,0,0,0,1,1,1,1,416477
Farm House,1752,5,1,1,0,0,2,0,1,8,1,1,0,467478
Empty Land,2199,3,2,0,0,0,0,0,1,3,1,0,1,377485
House,1750,2,1,1,0,2,2,1,1,8,1,1,1,515446
Flat,2182,4,2,0,0,16,3,1,0,8,0,1,0,570661
Farm House,2055,2,2,0,0,0,1,1,1,5,0,0,0,348127
Apartment,3973,5,1,0,0,27,0,0,0,1,0,1,1,567242
House,2594,1,2,0,0,3,1,0,0,10,1,1,1,397047
Villa,1756,1,2,1,1,0,1,1,0,7,0,0,1,411576
Apartment,3876,4,3,0,1,20,3,1,0,10,1,0,1,697583
Apartment,2049,1,2,0,1,6,1,1,0,5,0,1,0,413248
Villa,1666,1,2,0,1,0,2,0,0,8,0,0,1,302598
House,3986,4,2,1,0,2,1,1,1,9,1,1,1,638968
Villa,1896,4,3,1,0,0,1,1,0,7,0,0,1,460471
Empty Land,3830,5,1,0,0,0,1,0,1,7,0,1,0,496320
Apartment,3203,1,3,0,0,2,0,1,1,1,1,0,0,425311
Building,970,1,3,0,0,17,0,0,0,4,0,1,1,327984
Building,3518,5,1,0,1,2,2,0,0,2,1,1,0,468978
Flat,1535,3,3,0,0,4,2,0,0,2,0,1,0,338909
Farm House,1853,3,1,1,0,0,0,1,1,2,0,0,0,358572
Villa,3283,3,3,1,0,0,2,1,0,4,0,0,1,508178
Villa,3331,5,1,1,1,0,0,0,1,1,0,1,1,492475
Flat,1467,1,2,0,0,8,3,1,0,4,0,1,0,358666
Flat,857,5,3,0,0,11,1,1,0,2,0,0,1,374310
Flat,3519,5,3,0,0,22,1,1,1,5,0,0,1,627918
Apartment,3979,3,3,0,1,8,2,1,1,3,0,0,0,554216
Empty Land,1167,2,3,0,0,0,0,0,0,8,1,0,0,298559
Villa,872,1,2,0,1,0,0,1,1,4,1,0,1,317600
Apartment,1531,3,3,0,1,30,2,0,1,1,0,0,0,499253
Flat,1645,2,2,0,0,17,0,0,1,1,0,1,1,346261
Villa,1871,2,2,1,1,0,3,1,1,10,1,0,1,521416
Apartment,3223,4,2,0,1,23,1,0,1,3,0,1,0,568283
Empty Land,589,1,2,0,0,0,2,1,0,9,0,0,1,290348
Apartment,3245,2,1,0,1,14,2,1,0,7,1,0,1,535645
Empty Land,3887,3,1,0,0,0,0,0,1,2,0,1,0,398369
Flat,3749,4,3,0,0,30,2,0,0,9,0,1,0,660157
Empty Land,1039,1,1,0,0,0,3,0,0,10,1,0,0,280956
Villa,3279,5,1,0,0,0,0,0,1,2,0,1,1,418343
Flat,1368,3,3,0,0,16,0,1,0,3,0,1,0,384356
Villa,540,2,3,0,0,0,0,1,1,10,1,1,0,407042
Building,1239,2,3,0,0,16,0,1,1,2,0,1,0,397613
House,2446,3,1,0,0,1,3,0,0,3,1,0,0,328378
Empty Land,3049,2,1,0,0,0,0,0,1,6,0,1,1,382081
House,3506,4,3,0,0,3,2,0,1,9,0,0,1,530440
House,3716,1,2,0,0,3,3,1,1,9,1,0,0,566988
Empty Land,1724,4,3,0,0,0,1,0,1,7,1,0,1,427891
Flat,1428,2,2,0,0,19,1,1,1,3,0,0,0,385361
Building,2536,5,2,0,1,5,2,0,0,4,1,1,0,466077
Villa,3008,1,3,1,0,0,2,1,0,6,1,1,1,537056
Apartment,3279,1,3,0,0,23,3,1,1,5,0,0,1,595524
Villa,3299,3,3,0,1,0,1,0,1,2,0,0,0,427908
Apartment,1424,3,1,0,0,21,1,0,0,6,0,0,0,377617
Villa,3456,5,2,1,1,0,1,1,1,3,1,0,1,580284
Empty Land,2081,1,1,0,0,0,1,1,0,8,1,1,0,367153
Building,3824,5,1,0,1,7,1,0,1,2,1,0,1,515545
Apartment,889,3,3,0,0,23,0,0,1,1,1,1,0,415776
Farm House,2117,3,1,1,0,0,2,1,1,9,0,0,0,490304
Flat,3430,1,3,0,0,17,0,0,1,3,1,0,1,443087
Villa,755,4,2,0,1,0,1,1,1,1,0,0,1,363902
Villa,1208,2,3,1,1,0,3,1,1,7,1,0,1,512971
Apartment,2338,3,1,0,0,19,3,0,1,10,0,1,1,566948
Flat,2444,3,1,0,0,14,1,0,0,5,0,1,1,441910
Flat,2997,4,3,0,0,11,1,0,0,5,0,1,1,507471
Empty Land,509,4,3,0,0,0,3,0,0,1,1,0,1,286481
Farm House,3371,5,1,1,0,0,0,0,1,9,0,0,0,499762
Empty Land,1297,5,2,0,0,0,0,1,1,7,0,1,0,395200
Empty Land,3813,2,2,0,0,0,1,1,1,8,1,1,0,519466
Empty Land,3822,2,3,0,0,0,0,0,1,9,0,0,1,451388
Empty Land,1376,1,2,0,0,0,3,0,1,6,1,0,1,343232
Empty Land,1528,5,1,0,0,0,0,0,1,5,1,1,1,395622
Building,3690,3,3,0,1,7,1,1,1,6,0,0,0,568117
Flat,1515,5,1,0,0,12,3,0,0,2,0,0,1,357587
Empty Land,2324,3,1,0,0,0,0,0,1,4,1,1,1,375417
Flat,873,4,2,0,0,26,2,1,0,3,0,0,0,434534
Flat,3636,5,3,0,0,2,3,1,0,7,1,1,1,587254
House,2693,4,3,0,0,2,3,0,1,9,1,0,0,489074
Building,723,2,2,0,1,10,2,0,1,5,1,1,0,388035
Empty Land,1762,2,1,0,0,0,2,0,0,6,0,0,1,309737
Villa,2724,1,1,1,1,0,3,1,0,10,1,1,1,559818
Apartment,2302,5,1,0,0,5,2,0,1,2,0,1,1,408512
Farm House,1352,4,1,1,0,0,1,0,1,3,0,1,0,374711
Villa,3853,3,3,0,0,0,1,0,0,3,0,1,0,422263
Building,562,2,3,0,1,8,1,1,1,9,0,0,0,398242
Apartment,1740,2,2,0,1,8,3,1,1,7,1,0,1,527056
Building,3374,3,2,0,1,8,2,0,1,8,0,1,1,551092
Flat,3342,4,3,0,0,11,2,0,0,10,1,0,1,596481
Apartment,1188,4,3,0,1,8,0,1,0,9,1,0,1,504393
Flat,1984,5,1,0,0,29,0,1,0,6,0,0,0,498048
Villa,2133,5,1,1,1,0,2,1,1,4,1,0,0,535967
Villa,2652,1,2,1,1,0,2,1,1,1,1,0,0,430736
Apartment,3670,2,3,0,0,28,2,1,0,8,0,1,0,662243
Apartment,1010,5,2,0,0,4,3,1,0,7,1,1,1,446089
Empty Land,884,4,3,0,0,0,2,1,0,2,1,1,1,370108
Building,904,3,1,0,0,13,0,1,1,8,1,1,1,477173
Empty Land,3370,4,2,0,0,0,3,1,0,5,1,0,0,475009
Building,1017,2,2,0,1,4,2,0,0,7,0,0,0,321311
Empty Land,975,4,3,0,0,0,0,0,1,4,1,1,1,365972
Flat,2500,1,1,0,0,5,3,0,1,5,1,0,1,419223
Apartment,3256,2,2,0,1,22,2,1,1,8,1,0,0,642276
Villa,2168,3,1,1,0,0,2,0,0,1,1,1,1,399110
Building,2393,1,2,0,1,6,2,1,1,1,0,0,0,412382
Building,3318,2,1,0,0,2,3,1,1,4,1,1,0,518014
Villa,1960,3,3,0,0,0,0,0,0,3,0,1,0,322420
Empty Land,3594,1,2,0,0,0,0,1,1,10,1,0,1,479668
Building,3544,1,2,0,0,14,1,0,0,2,0,0,1,369662
Farm House,3224,2,1,1,0,0,2,0,0,3,0,1,0,375660
Flat,1213,5,1,0,0,30,1,0,1,1,0,1,1,469433
Apartment,582,1,2,0,0,6,1,1,1,1,0,0,0,243375
Villa,1668,1,3,1,1,0,0,0,1,6,0,1,0,377077
Apartment,3656,3,1,0,1,14,3,1,1,5,1,1,0,601069
Farm House,3649,4,1,1,0,0,3,0,1,8,1,1,0,604586
Building,3004,2,1,0,0,12,0,0,1,2,1,0,1,375606
Building,2401,2,2,0,1,17,3,0,0,4,0,1,0,427434
Farm House,2548,5,2,0,0,0,1,1,0,8,1,0,0,502601
Villa,550,5,2,0,0,0,2,1,1,6,0,1,1,405053
Flat,1184,2,2,0,0,10,0,1,0,1,0,0,0,283566
House,1216,5,3,0,0,3,2,0,1,4,1,1,0,429836
Villa,1969,3,3,1,0,0,3,0,0,1,1,0,1,385819
House,948,2,2,1,0,2,2,1,0,2,0,0,1,324195
Farm House,1380,5,3,0,0,0,3,1,0,5,0,0,1,398485
Empty Land,987,2,1,0,0,0,3,1,1,8,1,1,0,416019
House,2323,4,1,1,0,1,1,1,0,8,1,1,1,493768
Flat,2581,1,1,0,0,25,3,1,1,3,1,1,1,554193
Empty Land,3919,2,2,0,0,0,1,1,0,4,1,0,0,445375
House,2642,1,1,1,0,2,1,0,0,10,0,1,0,404773
Farm House,3643,5,3,0,0,0,1,1,0,6,1,0,0,506753
Empty Land,2074,1,2,0,0,0,0,0,0,10,1,1,0,358396
Farm House,2701,2,3,1,0,0,0,0,0,3,1,0,0,350418
House,749,4,1,1,0,1,3,1,1,2,0,0,1,372071
Farm House,1173,5,1,0,0,0,1,1,1,6,0,0,1,422479
Flat,937,2,1,0,0,10,0,0,0,5,0,1,1,271569
House,2665,5,2,0,0,3,1,1,0,10,0,1,0,512477
House,1270,3,3,0,0,3,2,1,0,5,1,1,0,422394
House,3877,1,2,0,0,1,2,0,0,10,0,0,0,406416
Villa,767,3,2,0,1,0,2,0,1,5,1,0,1,330656
Villa,2484,2,1,0,1,0,3,0,0,10,1,1,1,478022
Villa,1577,4,2,1,1,0,1,1,1,5,1,1,0,492892
Flat,735,5,2,0,0,27,2,0,0,3,1,1,1,456836
Empty Land,888,1,1,0,0,0,0,1,1,7,0,0,0,266787
Farm House,3537,5,2,0,0,0,2,0,0,6,0,0,1,458892
Building,1262,2,1,0,1,13,2,0,0,4,0,0,1,331988
House,2348,5,1,1,0,1,2,0,1,2,1,0,1,479018
Farm House,2948,1,1,0,0,0,3,1,0,9,1,0,0,438914
House,1123,2,1,1,0,2,0,1,0,1,1,1,1,329473
Flat,3314,5,2,0,0,19,1,0,0,4,1,0,1,523719
House,3874,4,1,1,0,3,0,0,1,1,1,0,0,448590
Villa,3466,2,1,0,0,0,1,0,0,6,0,0,1,379163
Building,3778,2,2,0,1,18,3,1,0,4,1,0,0,604317
Apartment,1752,4,2,0,1,23,3,0,1,5,0,0,0,523087
House,3400,3,3,0,0,3,3,1,1,5,1,1,0,540283
Farm House,1077,1,2,0,0,0,3,0,1,9,1,0,0,332129
Villa,2622,3,2,1,1,0,1,0,0,1,0,0,0,383099
Apartment,934,5,3,0,1,13,2,0,0,2,0,0,1,384608
Building,2650,4,2,0,0,17,1,0,0,6,1,1,0,514966
Apartment,3993,3,2,0,0,5,0,0,1,5,1,1,0,509875
Villa,1263,2,2,1,0,0,3,0,0,7,1,1,0,401102
Empty Land,3285,5,2,0,0,0,3,1,0,3,1,0,0,499420
Empty Land,3353,5,3,0,0,0,0,0,1,3,0,1,1,465313
Apartment,1829,3,2,0,0,25,1,1,1,10,1,0,0,602933
Flat,2645,3,2,0,0,28,2,0,1,2,0,0,1,521422
Farm House,3345,4,3,1,0,0,2,0,1,3,1,1,0,545179
Farm House,1858,1,1,1,0,0,0,1,1,10,0,0,1,402243
Apartment,3406,3,3,0,0,22,2,0,0,1,0,0,0,455937
House,2982,3,1,1,0,3,1,1,1,5,1,0,0,513824
House,946,2,3,1,0,1,1,1,0,5,0,1,1,397091
Farm House,2517,5,3,0,0,0,0,0,0,7,1,0,0,414984
Farm House,1831,1,2,1,0,0,1,1,1,4,0,0,1,408380
Empty Land,748,2,1,0,0,0,3,1,1,3,1,1,0,359501
Flat,665,4,2,0,0,27,0,0,1,1,0,0,1,357157
Villa,3531,4,1,1,0,0,1,1,0,8,1,0,0,545125
House,1858,3,3,1,0,1,0,0,1,3,1,1,0,435430
Farm House,1519,3,3,1,0,0,2,0,1,2,0,0,1,392749
Empty Land,1041,4,1,0,0,0,1,0,1,4,0,0,0,256877
Building,1258,3,2,0,0,3,3,0,1,3,0,0,0,323507
Empty Land,3677,1,2,0,0,0,1,1,1,1,0,0,0,372549
House,2628,3,2,0,0,2,0,0,0,3,1,0,0,343692
House,2680,5,2,1,0,2,0,0,0,2,0,1,0,431961
Empty Land,1296,3,3,0,0,0,1,1,0,8,1,1,0,405683
Villa,3447,2,3,1,0,0,3,0,1,6,0,1,1,546341
Apartment,637,1,3,0,1,8,3,0,1,9,1,1,1,453286
House,2731,2,3,0,0,2,3,1,1,8,1,0,1,501863
Empty Land,3972,2,3,0,0,0,0,1,0,10,1,0,0,492198
